#{"t_start": 1595900860.7994876, "env_id": null}
r,l,t,score,ghosts,level,win,d,map
806,268,167372.672724,856,1,1,1,0,data/map2.bmp
674.5,324,167375.75191,777,1,1,1,0,data/map1.bmp
977.5,316,167379.129079,1028,4,2,1,0,data/map1.bmp
150.5,279,167381.846332,305,2,1,0,0,data/map2.bmp
729,312,167384.73105,779,1,1,1,0,data/map1.bmp
793.5,311,167388.085356,847,4,0,1,0,data/map2.bmp
831,301,167391.01236,931,4,1,1,0,data/map1.bmp
746.5,305,167394.324065,798,4,2,1,0,data/map2.bmp
757,262,167396.975656,807,4,0,1,0,data/map2.bmp
554.5,475,167401.535979,714,4,0,1,0,data/map2.bmp
859.5,376,167405.332024,866,2,2,1,0,data/map1.bmp
880.5,301,167408.525204,881,4,0,1,0,data/map1.bmp
740,348,167411.760838,740,4,0,1,0,data/map2.bmp
752.5,283,167414.555341,803,4,2,1,0,data/map2.bmp
238.0,310,167417.842199,390,2,2,0,0,data/map1.bmp
828.0,310,167420.881384,879,4,1,1,0,data/map1.bmp
191,410,167425.325461,341,4,1,0,0,data/map1.bmp
802.5,279,167428.066645,854,4,0,1,0,data/map2.bmp
35.0,467,167432.468628,258,2,1,0,0,data/map2.bmp
795.5,354,167436.174222,839,4,0,1,0,data/map2.bmp
801.5,404,167440.339592,879,4,0,1,0,data/map2.bmp
671.0,555,167446.216033,798,4,0,1,0,data/map2.bmp
223.0,586,167451.952963,388,4,1,0,0,data/map1.bmp
814.0,354,167455.558403,871,4,1,1,0,data/map1.bmp
752.5,270,167458.314631,755,4,0,1,0,data/map2.bmp
841.0,337,167461.848442,892,4,2,1,0,data/map2.bmp
54.5,318,167464.874679,206,2,1,0,0,data/map2.bmp
82.5,299,167468.203473,234,4,0,0,0,data/map1.bmp
750.5,282,167470.972074,803,4,0,1,0,data/map2.bmp
719.0,413,167474.848187,827,1,1,1,0,data/map2.bmp
866.0,373,167478.636077,917,2,2,1,0,data/map1.bmp
733.0,366,167482.369573,836,4,0,1,0,data/map2.bmp
803.5,273,167485.011818,805,1,1,1,0,data/map2.bmp
703.0,820,167492.719134,777,1,1,1,0,data/map1.bmp
720.5,351,167496.365225,771,4,0,1,0,data/map1.bmp
774.0,332,167499.727425,775,1,1,1,0,data/map1.bmp
139.0,242,167501.940588,294,4,2,0,0,data/map2.bmp
901.5,447,167506.65965,952,4,0,1,0,data/map1.bmp
108.0,277,167509.415273,259,4,2,0,0,data/map2.bmp
905,270,167512.108443,905,4,1,1,0,data/map2.bmp
805,274,167514.870178,805,4,1,1,0,data/map2.bmp
801.5,287,167518.029422,802,4,2,1,0,data/map2.bmp
703.5,279,167520.711786,754,2,1,1,0,data/map2.bmp
706.5,264,167523.389912,757,4,0,1,0,data/map2.bmp
697.5,297,167526.239136,800,2,1,1,0,data/map2.bmp
277,184,167528.342613,427,4,2,0,0,data/map1.bmp
146.5,227,167530.513551,298,4,1,0,0,data/map2.bmp
852.5,284,167533.611805,853,4,2,1,0,data/map2.bmp
776.5,323,167536.611592,777,1,1,1,0,data/map1.bmp
805,271,167539.27522,805,2,1,1,0,data/map2.bmp
807.5,256,167541.858037,808,4,0,1,0,data/map2.bmp
158.5,276,167544.549036,309,4,1,0,0,data/map2.bmp
105,328,167547.860249,255,2,1,0,0,data/map2.bmp
710,248,167550.327148,760,1,1,1,0,data/map2.bmp
805,274,167552.974959,805,1,1,1,0,data/map2.bmp
810,249,167555.401854,810,1,1,1,0,data/map2.bmp
800.0,390,167559.256148,813,1,1,1,0,data/map1.bmp
743.0,359,167563.011873,870,4,1,1,0,data/map1.bmp
176.0,1065,167573.115931,341,1,1,0,0,data/map1.bmp
831,304,167576.328704,831,4,0,1,0,data/map1.bmp
746,316,167579.154196,796,1,1,1,0,data/map2.bmp
701.0,286,167581.997141,802,4,1,1,0,data/map2.bmp
1066.0,363,167585.775845,1069,4,2,1,0,data/map1.bmp
758,258,167588.311161,808,2,1,1,0,data/map2.bmp
858,418,167592.369852,858,2,2,1,0,data/map1.bmp
803,284,167595.466669,803,4,1,1,0,data/map2.bmp
1007.5,419,167599.507074,1008,2,2,1,0,data/map1.bmp
334.5,269,167602.27988,485,4,2,0,0,data/map1.bmp
898.5,461,167606.98015,899,2,2,1,0,data/map1.bmp
760,247,167609.369944,760,1,1,1,0,data/map2.bmp
758,255,167611.597676,758,1,1,1,0,data/map2.bmp
871.0,345,167615.088429,972,2,2,1,0,data/map1.bmp
798.0,302,167618.358783,799,2,1,1,0,data/map2.bmp
756,265,167620.953217,756,4,0,1,0,data/map2.bmp
699.5,291,167623.797953,751,4,1,1,0,data/map2.bmp
673.0,337,167627.396889,774,4,0,1,0,data/map1.bmp
785,280,167630.097317,785,1,1,1,0,data/map1.bmp
850.5,289,167632.89414,902,4,1,1,0,data/map2.bmp
90.5,506,167637.846555,241,1,1,0,0,data/map1.bmp
708,258,167640.386173,758,1,1,1,0,data/map2.bmp
683.5,331,167643.807236,793,2,1,1,0,data/map2.bmp
646,319,167646.723362,746,1,1,1,0,data/map2.bmp
148.0,239,167649.196634,299,4,2,0,0,data/map2.bmp
89.0,248,167651.684672,240,4,1,0,0,data/map2.bmp
753.0,279,167654.445716,754,4,0,1,0,data/map2.bmp
839.5,342,167657.998649,841,4,1,1,0,data/map2.bmp
761,243,167660.461782,761,4,0,1,0,data/map2.bmp
758.5,250,167662.907789,759,1,1,1,0,data/map2.bmp
496,1229,167674.39186,596,1,1,1,0,data/map1.bmp
709.5,249,167676.878381,760,1,1,1,0,data/map2.bmp
837,273,167679.505696,837,1,1,1,0,data/map1.bmp
808.0,253,167682.044095,809,2,1,1,0,data/map2.bmp
439.5,395,167686.076013,591,4,2,0,0,data/map1.bmp
978.5,310,167689.27327,979,2,2,1,0,data/map1.bmp
885,284,167692.171999,885,4,1,1,0,data/map1.bmp
707,263,167694.717485,757,2,1,1,0,data/map2.bmp
107.0,307,167697.640749,258,4,2,0,0,data/map2.bmp
783,292,167700.68663,783,1,1,1,0,data/map1.bmp
760,246,167703.138221,810,1,1,1,0,data/map2.bmp
278,276,167705.95144,428,4,1,0,0,data/map1.bmp
207,276,167708.630786,357,4,2,0,0,data/map2.bmp
879,314,167711.630157,929,2,2,1,0,data/map1.bmp
737.0,345,167715.181692,840,4,1,1,0,data/map2.bmp
710,248,167717.592466,760,2,1,1,0,data/map2.bmp
687.0,331,167721.026155,743,4,0,1,0,data/map2.bmp
747,311,167724.0437,747,4,0,1,0,data/map2.bmp
795,321,167726.949431,795,1,1,1,0,data/map2.bmp
915.0,378,167730.766484,1016,4,2,1,0,data/map1.bmp
674.5,332,167734.090762,775,1,1,1,0,data/map1.bmp
695,322,167737.498254,795,4,2,1,0,data/map2.bmp
925.5,308,167740.551943,1030,4,2,1,0,data/map1.bmp
704.0,377,167744.34909,834,2,1,1,0,data/map2.bmp
709.0,401,167748.393613,811,4,1,1,0,data/map1.bmp
754.5,270,167751.009091,755,1,1,1,0,data/map2.bmp
728.0,390,167754.875757,831,4,1,1,0,data/map2.bmp
716,466,167759.416287,716,1,1,1,0,data/map2.bmp
743.0,300,167762.326084,749,2,1,1,0,data/map2.bmp
886.5,511,167767.489384,939,2,2,1,0,data/map1.bmp
184.5,319,167770.975269,338,4,1,0,0,data/map1.bmp
752,285,167773.750043,752,4,0,1,0,data/map2.bmp
695.5,292,167776.493737,751,2,1,1,0,data/map2.bmp
410.5,265,167779.178743,562,4,2,0,0,data/map1.bmp
780.0,517,167784.277721,838,4,0,1,0,data/map1.bmp
99.0,261,167786.978985,250,4,1,0,0,data/map2.bmp
85.5,203,167789.151068,236,4,2,0,0,data/map2.bmp
829.0,525,167794.520912,886,4,0,1,0,data/map1.bmp
820,358,167798.174191,920,2,2,1,0,data/map1.bmp
707,261,167800.736591,757,4,0,1,0,data/map2.bmp
658.0,659,167806.875611,760,1,1,1,0,data/map1.bmp
147.5,257,167809.581377,298,4,2,0,0,data/map2.bmp
658.5,560,167815.033614,779,1,1,1,0,data/map1.bmp
760.5,398,167818.885067,812,1,1,1,0,data/map1.bmp
754.0,274,167821.934427,755,4,0,1,0,data/map2.bmp
800.0,292,167824.703432,801,1,1,1,0,data/map2.bmp
744.5,287,167827.437522,852,2,1,1,0,data/map2.bmp
135.0,183,167829.553344,286,4,1,0,0,data/map1.bmp
166.0,319,167832.618702,338,4,0,0,0,data/map1.bmp
384.5,313,167835.956628,538,4,2,0,0,data/map1.bmp
804.5,270,167838.644255,805,4,1,1,0,data/map2.bmp
726.0,411,167842.574851,777,2,1,1,0,data/map2.bmp
329.5,272,167845.307706,480,2,2,0,0,data/map1.bmp
853.5,439,167849.552615,854,2,2,1,0,data/map1.bmp
943,492,167854.545535,943,2,2,1,0,data/map1.bmp
882,297,167857.855647,882,4,1,1,0,data/map1.bmp
746.0,312,167860.938623,747,4,0,1,0,data/map2.bmp
751.0,289,167863.730217,752,2,1,1,0,data/map2.bmp
291.0,248,167866.282167,442,4,2,0,0,data/map1.bmp
908.5,407,167870.374075,960,4,2,1,0,data/map1.bmp
754,275,167873.309819,754,1,1,1,0,data/map2.bmp
246.0,230,167875.431745,398,4,2,0,0,data/map1.bmp
831.5,291,167878.577406,833,4,0,1,0,data/map1.bmp
873.5,339,167881.772027,924,4,1,1,0,data/map1.bmp
643.5,329,167885.190109,744,2,1,1,0,data/map2.bmp
109,301,167888.10561,259,4,1,0,0,data/map2.bmp
691.0,334,167891.683849,793,4,2,1,0,data/map2.bmp
844.5,470,167896.117588,897,2,2,1,0,data/map1.bmp
851.5,286,167899.243603,902,4,1,1,0,data/map2.bmp
47.0,452,167903.714116,229,4,1,0,0,data/map1.bmp
827.0,309,167907.030854,880,4,0,1,0,data/map1.bmp
633.0,365,167910.370268,736,4,2,1,0,data/map2.bmp
686.0,355,167914.056372,738,4,0,1,0,data/map2.bmp
340.5,250,167916.821726,501,4,2,0,0,data/map1.bmp
79.0,334,167920.453583,233,4,0,0,0,data/map1.bmp
772.5,411,167924.64495,877,4,1,1,0,data/map2.bmp
965.0,369,167928.391276,968,2,2,1,0,data/map1.bmp
843.0,453,167932.84416,851,4,0,1,0,data/map1.bmp
82.0,494,167937.990133,240,4,1,0,0,data/map1.bmp
1018.5,338,167941.620224,1024,4,2,1,0,data/map1.bmp
851,290,167944.420552,851,1,1,1,0,data/map2.bmp
768,368,167948.057158,768,1,1,1,0,data/map1.bmp
970.0,354,167951.655821,971,2,2,1,0,data/map1.bmp
891.0,485,167956.448554,944,2,2,1,0,data/map1.bmp
787,273,167959.060282,787,1,1,1,0,data/map1.bmp
745.5,318,167962.02805,746,1,1,1,0,data/map2.bmp
685.5,297,167965.244596,750,2,1,1,0,data/map2.bmp
881,301,167968.179539,881,4,0,1,0,data/map1.bmp
702,287,167971.113871,752,4,2,1,0,data/map2.bmp
843.5,321,167974.496136,895,4,1,1,0,data/map2.bmp
764,388,167978.428035,764,1,1,1,0,data/map1.bmp
828.5,305,167981.465639,830,4,1,1,0,data/map1.bmp
124.0,211,167983.71874,275,4,1,0,0,data/map2.bmp
756.0,420,167987.78691,757,1,1,1,0,data/map1.bmp
593.0,942,167996.566199,703,1,1,1,0,data/map1.bmp
475.5,320,168000.02237,627,4,2,0,0,data/map1.bmp
699,301,168002.929672,749,4,0,1,0,data/map2.bmp
788,268,168005.543129,788,1,1,1,0,data/map1.bmp
750,295,168008.808586,750,4,0,1,0,data/map2.bmp
55.5,398,168012.709867,207,4,1,0,0,data/map2.bmp
806,269,168015.316412,806,1,1,1,0,data/map2.bmp
881,300,168018.270043,881,4,0,1,0,data/map1.bmp
763.0,445,168022.828392,770,4,0,1,0,data/map2.bmp
944.0,730,168029.933499,995,2,2,1,0,data/map1.bmp
229.5,2564,168054.498515,390,2,2,0,0,data/map1.bmp
655.5,269,168057.178435,756,2,1,1,0,data/map2.bmp
64.0,220,168059.464723,216,4,1,0,0,data/map2.bmp
659.5,605,168065.346723,720,1,1,1,0,data/map1.bmp
863.5,383,168069.081171,865,2,2,1,0,data/map1.bmp
783.0,282,168071.883428,785,1,1,1,0,data/map1.bmp
751,291,168074.679993,751,2,1,1,0,data/map2.bmp
700,296,168077.795331,750,4,2,1,0,data/map2.bmp
249.5,269,168080.548679,406,4,1,0,0,data/map1.bmp
773.0,321,168083.766624,877,4,1,1,0,data/map1.bmp
1044.5,324,168087.23455,1045,4,2,1,0,data/map2.bmp
958,415,168091.362822,1008,4,2,1,0,data/map1.bmp
874.5,420,168095.51997,875,2,1,1,0,data/map2.bmp
757,263,168098.122054,757,1,1,1,0,data/map2.bmp
107,283,168101.192667,257,4,2,0,0,data/map2.bmp
1065.5,340,168104.455422,1073,4,2,1,0,data/map1.bmp
818.5,361,168108.16452,869,2,2,1,0,data/map1.bmp
107.5,224,168110.569689,259,4,1,0,0,data/map1.bmp
425.5,307,168113.645912,577,4,2,0,0,data/map1.bmp
290,760,168121.285185,440,4,2,0,0,data/map1.bmp
796.5,306,168124.415504,848,1,1,1,0,data/map2.bmp
974.0,331,168127.665678,975,4,2,1,0,data/map1.bmp
1049,301,168130.963506,1099,4,2,1,0,data/map2.bmp
918,365,168134.392517,918,2,2,1,0,data/map1.bmp
787.5,353,168137.889819,789,2,1,1,0,data/map2.bmp
649.5,764,168145.596609,739,4,0,1,0,data/map1.bmp
89,276,168148.34914,239,4,2,0,0,data/map2.bmp
303.5,216,168150.725076,461,4,2,0,0,data/map1.bmp
577.0,378,168154.684412,732,4,2,0,0,data/map1.bmp
627.5,944,168164.034808,703,1,1,1,0,data/map1.bmp
850,295,168167.218241,850,2,1,1,0,data/map2.bmp
783.0,368,168170.591328,786,4,1,1,0,data/map2.bmp
727.0,315,168174.026008,778,4,0,1,0,data/map1.bmp
884.5,284,168176.795094,935,4,1,1,0,data/map1.bmp
782.0,379,168180.550328,834,4,1,1,0,data/map2.bmp
692.5,333,168183.744817,743,1,1,1,0,data/map2.bmp
647.0,302,168186.710331,749,4,0,1,0,data/map2.bmp
87,237,168189.163467,237,4,2,0,0,data/map2.bmp
738.5,348,168192.600554,740,1,1,1,0,data/map2.bmp
912.0,377,168196.531758,966,4,2,1,0,data/map1.bmp
859.0,391,168200.480034,963,2,2,1,0,data/map1.bmp
756.0,262,168202.995603,757,1,1,1,0,data/map2.bmp
137.0,341,168206.301729,290,4,0,0,0,data/map1.bmp
759.0,248,168208.792697,810,2,1,1,0,data/map2.bmp
833.5,288,168211.956494,884,4,0,1,0,data/map1.bmp
897.5,298,168214.970106,950,4,2,1,0,data/map2.bmp
785,281,168217.799452,835,4,1,1,0,data/map1.bmp
923.0,337,168221.314892,1024,4,2,1,0,data/map1.bmp
780,306,168224.348976,780,4,0,1,0,data/map1.bmp
337.0,400,168228.301661,490,2,2,0,0,data/map1.bmp
294.0,504,168233.544065,488,4,1,0,0,data/map1.bmp
545.5,1468,168248.233465,598,4,0,1,0,data/map1.bmp
796.5,294,168251.045012,851,4,1,1,0,data/map2.bmp
104.5,278,168253.883764,255,4,1,0,0,data/map2.bmp
726.0,545,168259.171841,800,4,1,1,0,data/map2.bmp
338.5,2999,168289.009655,440,4,2,0,0,data/map1.bmp
706.0,260,168291.558516,757,1,1,1,0,data/map2.bmp
822.0,343,168294.816884,873,2,2,1,0,data/map1.bmp
672.0,432,168299.32644,773,2,1,1,0,data/map2.bmp
710.5,243,168301.766945,761,4,0,1,0,data/map2.bmp
910.0,399,168305.789707,962,2,2,1,0,data/map1.bmp
187.0,321,168308.884123,338,4,1,0,0,data/map1.bmp
427.5,243,168311.421458,578,4,2,0,0,data/map1.bmp
804,277,168314.086787,804,1,1,1,0,data/map2.bmp
707,261,168316.700991,757,4,2,1,0,data/map2.bmp
870.0,349,168320.241843,922,2,2,1,0,data/map1.bmp
332,290,168323.10163,482,4,2,0,0,data/map1.bmp
836.5,270,168326.155367,837,4,0,1,0,data/map1.bmp
866.0,374,168329.929682,967,4,2,1,0,data/map1.bmp
761,244,168332.039372,811,2,1,1,0,data/map2.bmp
201,98,168333.11843,351,4,2,0,0,data/map1.bmp
776,327,168336.520156,826,4,0,1,0,data/map1.bmp
760,246,168338.914226,810,1,1,1,0,data/map2.bmp
732,295,168341.703137,782,1,1,1,0,data/map1.bmp
829.0,305,168344.740165,830,4,1,1,0,data/map1.bmp
706.5,255,168347.220527,758,4,1,1,0,data/map2.bmp
784,285,168350.303165,784,1,1,1,0,data/map1.bmp
240.5,467,168354.666933,391,2,2,0,0,data/map1.bmp
179.0,285,168357.535966,330,4,1,0,0,data/map1.bmp
803.5,279,168360.617836,804,4,0,1,0,data/map2.bmp
190.5,2999,168388.649683,241,1,1,0,0,data/map1.bmp
404.0,221,168390.984612,556,4,2,0,0,data/map1.bmp
648.0,304,168393.832511,749,4,1,1,0,data/map2.bmp
700,295,168396.708806,750,4,1,1,0,data/map2.bmp
927.5,318,168400.082738,928,2,2,1,0,data/map1.bmp
683.0,788,168407.635473,684,1,1,1,0,data/map1.bmp
759.0,655,168414.150778,860,4,1,1,0,data/map1.bmp
759.0,249,168416.624893,760,4,0,1,0,data/map2.bmp
826.5,320,168420.026071,877,4,1,1,0,data/map1.bmp
661.0,649,168426.196127,712,1,1,1,0,data/map1.bmp
716,379,168429.966304,766,1,1,1,0,data/map1.bmp
760,246,168432.46589,810,4,1,1,0,data/map2.bmp
880,309,168435.447227,880,4,1,1,0,data/map1.bmp
775,333,168438.97666,775,1,1,1,0,data/map1.bmp
823.5,325,168442.094575,876,4,1,1,0,data/map1.bmp
927.5,311,168445.512804,979,4,1,1,0,data/map1.bmp
757,421,168449.576038,807,1,1,1,0,data/map1.bmp
910.5,403,168453.671061,961,4,2,1,0,data/map1.bmp
43.5,222,168456.066321,194,4,2,0,0,data/map2.bmp
752.5,283,168458.831664,803,2,1,1,0,data/map2.bmp
756.5,263,168461.418945,807,1,1,1,0,data/map2.bmp
729.5,306,168464.333552,830,4,0,1,0,data/map1.bmp
835.5,279,168467.51696,836,4,0,1,0,data/map1.bmp
762,238,168469.581339,812,2,1,1,0,data/map2.bmp
800.0,294,168472.797779,801,2,1,1,0,data/map2.bmp
738,265,168475.412971,838,1,1,1,0,data/map1.bmp
681,304,168478.384631,781,4,0,1,0,data/map1.bmp
651,291,168481.105412,751,4,0,1,0,data/map2.bmp
812,237,168483.505758,812,2,1,1,0,data/map2.bmp
803.0,279,168486.4594,804,1,1,1,0,data/map2.bmp
918.0,360,168489.791184,969,2,2,1,0,data/map1.bmp
188.0,341,168493.452587,339,4,0,0,0,data/map1.bmp
927.5,318,168496.59305,928,4,0,1,0,data/map1.bmp
745,324,168499.983774,745,2,1,1,0,data/map2.bmp
866.5,369,168503.739336,918,2,2,1,0,data/map1.bmp
714.5,364,168507.404782,819,4,1,1,0,data/map1.bmp
99.5,271,168510.167963,253,4,2,0,0,data/map2.bmp
796.5,269,168512.857599,806,4,2,1,0,data/map2.bmp
872,346,168516.51889,922,2,2,1,0,data/map1.bmp
737.5,331,168519.590302,793,2,1,1,0,data/map2.bmp
794.0,441,168524.265438,853,4,1,1,0,data/map1.bmp
627.5,533,168529.488395,703,2,1,1,0,data/map2.bmp
846.0,310,168532.34843,847,2,1,1,0,data/map2.bmp
804,279,168535.049604,804,1,1,1,0,data/map2.bmp
888.0,508,168540.116715,940,2,2,1,0,data/map1.bmp
733.0,284,168543.270017,835,4,0,1,0,data/map1.bmp
787,274,168545.964409,787,1,1,1,0,data/map1.bmp
755.5,265,168548.573654,806,4,2,1,0,data/map2.bmp
768.0,362,168552.348325,819,4,0,1,0,data/map1.bmp
691.0,339,168555.461384,792,2,1,1,0,data/map2.bmp
56.0,344,168559.003556,207,4,0,0,0,data/map2.bmp
751.5,281,168561.611392,803,2,1,1,0,data/map2.bmp
833,293,168564.416036,833,1,1,1,0,data/map1.bmp
823.0,338,168567.89475,824,1,1,1,0,data/map1.bmp
588.5,597,168573.965267,690,4,0,1,0,data/map2.bmp
622.5,609,168580.038518,688,4,0,1,0,data/map2.bmp
861.5,386,168583.954941,964,4,1,1,0,data/map1.bmp
717.5,396,168587.853665,780,4,0,1,0,data/map2.bmp
803.5,275,168590.581212,804,2,1,1,0,data/map2.bmp
734.0,370,168594.200321,835,2,1,1,0,data/map2.bmp
698.5,300,168597.160268,749,4,0,1,0,data/map2.bmp
234.0,350,168600.713874,388,2,2,0,0,data/map1.bmp
844.0,321,168603.848633,945,4,1,1,0,data/map2.bmp
156.0,303,168607.1053,307,4,2,0,0,data/map2.bmp
766.0,332,168610.332097,875,4,1,1,0,data/map1.bmp
687.5,375,168614.244168,766,4,1,1,0,data/map1.bmp
159,355,168617.813677,309,4,2,0,0,data/map2.bmp
653.0,534,168623.026296,735,1,1,1,0,data/map1.bmp
753.5,268,168625.676771,806,2,1,1,0,data/map2.bmp
805,273,168628.138534,805,1,1,1,0,data/map2.bmp
798,305,168631.326171,798,2,1,1,0,data/map2.bmp
98.5,322,168634.386415,255,4,1,0,0,data/map2.bmp
782.5,360,168638.057514,837,4,1,1,0,data/map2.bmp
838,269,168640.685108,838,1,1,1,0,data/map1.bmp
290.5,337,168644.290044,441,4,1,0,0,data/map1.bmp
185.5,379,168648.254425,340,4,0,0,0,data/map1.bmp
339.0,468,168652.816512,491,4,2,0,0,data/map1.bmp
698,305,168656.141259,748,4,1,1,0,data/map2.bmp
828,319,168659.134203,828,1,1,1,0,data/map1.bmp
93.0,257,168661.804689,244,4,2,0,0,data/map2.bmp
912.5,391,168665.610059,1013,4,2,1,0,data/map1.bmp
811.5,392,168669.46172,813,4,0,1,0,data/map1.bmp
760.5,402,168673.846287,861,4,0,1,0,data/map1.bmp
670.0,344,168677.141646,773,4,0,1,0,data/map1.bmp
778.0,404,168680.940448,829,1,1,1,0,data/map2.bmp
406.5,228,168683.476267,558,4,2,0,0,data/map1.bmp
737.5,331,168686.832202,793,2,1,1,0,data/map2.bmp
728.5,391,168690.758915,731,4,0,1,0,data/map2.bmp
875,331,168693.942251,875,4,1,1,0,data/map1.bmp
108.0,901,168702.361427,259,1,1,0,0,data/map2.bmp
704,275,168705.386499,754,4,0,1,0,data/map2.bmp
433.0,353,168708.744454,585,4,2,0,0,data/map1.bmp
697.0,411,168713.048703,827,4,2,1,0,data/map2.bmp
-22,107,168713.941261,128,4,1,0,0,data/map1.bmp
1106.0,384,168717.891398,1215,4,2,1,0,data/map1.bmp
227.5,293,168721.1309,382,4,1,0,0,data/map1.bmp
630.0,391,168725.125317,731,4,1,1,0,data/map2.bmp
842.0,324,168728.289933,895,4,0,1,0,data/map2.bmp
702.5,395,168732.189222,762,1,1,1,0,data/map1.bmp
115.5,238,168734.709451,268,4,1,0,0,data/map1.bmp
335.5,336,168738.157559,489,4,2,0,0,data/map1.bmp
255.5,320,168741.130906,406,4,1,0,0,data/map2.bmp
974.5,320,168744.450954,977,4,1,1,0,data/map1.bmp
744.0,308,168747.429738,798,4,1,1,0,data/map2.bmp
680.0,454,168752.240731,801,4,0,1,0,data/map1.bmp
148.0,326,168755.151783,303,4,2,0,0,data/map2.bmp
490,337,168758.737299,640,4,2,0,0,data/map1.bmp
922.5,337,168762.341645,974,2,2,1,0,data/map1.bmp
749.5,357,168765.71324,888,4,2,1,0,data/map2.bmp
967.5,350,168769.459881,1021,4,2,1,0,data/map1.bmp
712.0,382,168773.469289,815,4,1,1,0,data/map1.bmp
553.0,1187,168784.917261,622,1,1,1,0,data/map2.bmp
667.5,573,168790.929507,777,4,0,1,0,data/map1.bmp
951.0,415,168795.05952,1008,4,2,1,0,data/map1.bmp
1168.5,346,168798.760887,1222,4,2,1,0,data/map1.bmp
859,254,168801.269361,859,2,1,1,0,data/map2.bmp
94.0,305,168804.271084,246,4,2,0,0,data/map2.bmp
803.0,274,168807.021804,855,4,2,1,0,data/map2.bmp
914,387,168810.84731,964,2,2,1,0,data/map1.bmp
140.5,343,168814.608661,291,4,1,0,0,data/map1.bmp
913.0,381,168818.439776,915,2,2,1,0,data/map1.bmp
752.0,282,168821.192001,853,4,2,1,0,data/map2.bmp
833.5,286,168824.089513,884,2,2,1,0,data/map1.bmp
747.0,448,168828.842303,852,4,1,1,0,data/map1.bmp
745.0,301,168831.828673,799,4,1,1,0,data/map2.bmp
871,353,168835.451224,871,2,2,1,0,data/map1.bmp
398.0,1366,168848.783373,668,1,1,1,0,data/map1.bmp
802.0,395,168852.796101,830,4,1,1,0,data/map2.bmp
200.0,177,168854.535976,353,4,2,0,0,data/map1.bmp
200,232,168857.028592,350,2,2,0,0,data/map1.bmp
926,325,168860.558687,976,4,1,1,0,data/map1.bmp
898,305,168863.477654,898,4,1,1,0,data/map2.bmp
851.0,287,168866.319469,852,4,1,1,0,data/map2.bmp
783,290,168869.252313,783,4,0,1,0,data/map1.bmp
467.5,303,168872.689997,655,4,2,0,0,data/map1.bmp
107.0,337,168875.868563,258,2,1,0,0,data/map2.bmp
619.0,673,168882.683197,675,4,0,1,0,data/map2.bmp
971,354,168886.111912,971,4,2,1,0,data/map1.bmp
738.5,352,168889.586977,789,2,1,1,0,data/map2.bmp
935,284,168892.532354,935,4,1,1,0,data/map1.bmp
340,238,168894.975572,490,4,2,0,0,data/map2.bmp
58,296,168898.218196,208,4,2,0,0,data/map2.bmp
765.5,379,168902.068785,816,4,0,1,0,data/map1.bmp
804,275,168904.678482,804,1,1,1,0,data/map2.bmp
865.0,365,168908.395072,918,4,1,1,0,data/map1.bmp
194,219,168910.393248,344,4,2,0,0,data/map2.bmp
43.0,444,168915.040169,202,2,1,0,0,data/map2.bmp
668.0,431,168919.140628,723,2,1,1,0,data/map2.bmp
831,303,168922.091731,831,4,0,1,0,data/map1.bmp
755,271,168924.877398,755,1,1,1,0,data/map2.bmp
760.5,395,168928.980214,812,4,1,1,0,data/map1.bmp
800,298,168931.763638,850,2,1,1,0,data/map2.bmp
590.0,753,168939.328447,691,4,0,1,0,data/map1.bmp
823,342,168942.779768,873,2,2,1,0,data/map1.bmp
794.0,315,168945.789912,796,4,0,1,0,data/map2.bmp
879,310,168948.88101,879,4,0,1,0,data/map1.bmp
695.0,310,168952.178798,747,4,0,1,0,data/map2.bmp
178,119,168953.478616,328,4,2,0,0,data/map1.bmp
788,266,168956.04083,788,1,1,1,0,data/map1.bmp
794.5,320,168959.149266,845,4,1,1,0,data/map2.bmp
682.5,290,168962.423527,783,4,0,1,0,data/map1.bmp
108.0,327,168965.560302,259,4,0,0,0,data/map2.bmp
698.5,296,168968.293687,750,1,1,1,0,data/map2.bmp
778,319,168971.575381,778,1,1,1,0,data/map1.bmp
732.5,379,168975.297215,784,4,2,1,0,data/map2.bmp
1058.5,375,168979.149708,1166,4,2,1,0,data/map1.bmp
